Time,ExternalID,Role,Location,LinkTitle,LinkType,URL
7/10/20 5:23 PM,7813,User,Glasgow West C@H,My Interests,Category,NULL
7/10/20 5:20 PM,9533,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
7/10/20 5:11 PM,5542,User,St Leonards Court,Rangers Football Club,Internet,https://rangers.co.uk/
7/10/20 5:11 PM,5542,User,St Leonards Court,My Interests,Category,NULL
7/10/20 5:09 PM,5537,User,St Leonards Court,Google,Internet,https://www.google.co.uk/
7/10/20 5:06 PM,NULL,User,North Housing,STV News,Internet,https://news.stv.tv/
7/10/20 5:06 PM,NULL,User,North Housing,News,Category,NULL
7/10/20 5:06 PM,5542,User,St Leonards Court,YouTube,Internet,http://www.youtube.com/
7/10/20 5:06 PM,NULL,User,North Housing,Information,Category,NULL
7/10/20 5:05 PM,NULL,User,North Housing,Email,Internet,email.asp?
7/10/20 5:05 PM,NULL,User,North Housing,Communication,Category,NULL
7/10/20 5:04 PM,NULL,User,North Housing,Local Information - Angus,Category,NULL
7/10/20 5:04 PM,NULL,User,North Housing,My Neighbourhood,Category,NULL
7/10/20 5:00 PM,5542,User,St Leonards Court,YouTube,Internet,http://www.youtube.com/
7/10/20 4:59 PM,5542,User,St Leonards Court,Videos,Category,NULL
7/10/20 4:59 PM,5542,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 4:59 PM,5542,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 4:58 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
7/10/20 4:56 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 4:55 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 4:54 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 4:52 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 4:51 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 4:49 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 4:49 PM,5709,User,Edinburgh East Abbey C@H,Klondike Solitaire,Internet,https://www.solitaire-klondike.com/klondike.html
7/10/20 4:49 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 4:48 PM,5709,User,Edinburgh East Abbey C@H,Single Player Games,Category,NULL
7/10/20 4:48 PM,5709,User,Edinburgh East Abbey C@H,Play Games,Category,NULL
7/10/20 4:47 PM,5709,User,Edinburgh East Abbey C@H,Bubble Shooter (Tablet),Internet,https://www.shooter-bubble.com/
7/10/20 4:47 PM,5709,User,Edinburgh East Abbey C@H,Play Games,Category,NULL
7/10/20 4:47 PM,5709,User,Edinburgh East Abbey C@H,Entertainment,Category,NULL
7/10/20 4:47 PM,5709,User,Edinburgh East Abbey C@H,My Interests,Category,NULL
7/10/20 4:46 PM,5709,User,Edinburgh East Abbey C@H,My Care Team Edinburgh East,Internet,https://blackwood.iqare.eu/document/blackwood.2021-09-23.092447.47330293.docx
7/10/20 4:46 PM,5709,User,Edinburgh East Abbey C@H,My Care Team,Category,NULL
7/10/20 4:46 PM,5709,User,Edinburgh East Abbey C@H,My Care,Category,NULL
7/10/20 4:46 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 4:46 PM,5709,User,Edinburgh East Abbey C@H,Blackwood Tenant Handbook,Internet,http://www.blackwoodgroup.org.uk/living-in-your-home
7/10/20 4:46 PM,5709,User,Edinburgh East Abbey C@H,My Home,Category,NULL
7/10/20 4:46 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 4:44 PM,NULL,User,West Housing,Supermarkets,Category,NULL
7/10/20 4:44 PM,NULL,User,West Housing,Takeaways,Category,NULL
7/10/20 4:42 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 4:42 PM,5535,User,St Leonards Court,Tablet Games,Category,NULL
7/10/20 4:42 PM,5535,User,St Leonards Court,Play Games,Category,NULL
7/10/20 4:41 PM,NULL,User,West Housing,Takeaways,Category,NULL
7/10/20 4:41 PM,NULL,User,West Housing,Shopping,Category,NULL
7/10/20 4:40 PM,NULL,User,West Housing,Health & Wellbeing,Category,NULL
7/10/20 4:39 PM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
7/10/20 4:38 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 4:38 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 4:37 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 4:36 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 4:36 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 4:36 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 4:36 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 4:34 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 4:34 PM,5535,User,St Leonards Court,My Music,Category,NULL
7/10/20 4:34 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 4:30 PM,9533,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
7/10/20 4:28 PM,NULL,User,North Housing,Google,Internet,https://www.google.co.uk/
7/10/20 4:27 PM,9533,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
7/10/20 4:27 PM,5347,User,Broom Court,BBC RADIO 1,Radio,http://bbcmedia.ic.llnwd.net/stream/bbcmedia_radio1_mf_p
7/10/20 4:27 PM,5347,User,Broom Court,BBC RADIO 1,Radio,http://bbcmedia.ic.llnwd.net/stream/bbcmedia_radio1_mf_p
7/10/20 4:26 PM,5347,User,Broom Court,Smooth Radio,Radio,http://media-ice.musicradio.com/SmoothScotlandMP3
7/10/20 4:26 PM,5347,User,Broom Court,Smooth Radio,Radio,http://media-ice.musicradio.com/SmoothScotlandMP3
7/10/20 4:26 PM,5347,User,Broom Court,Radio Stations,Category,NULL
7/10/20 4:26 PM,9533,User,Belses Gardens,BBC News,Internet,http://www.bbc.co.uk/news
7/10/20 4:26 PM,9533,User,Belses Gardens,BBC Tennis ,Internet,http://www.bbc.co.uk/sport/0/tennis/
7/10/20 4:25 PM,9533,User,Belses Gardens,BBC Scotland Weather Forecast,Internet,https://www.bbc.co.uk/weather/forecast-video/21416751
7/10/20 4:17 PM,9533,User,Belses Gardens,Cliff Richard Official Website,Internet,https://www.cliffrichard.org/
7/10/20 4:15 PM,9533,User,Belses Gardens,BBC Football,Internet,https://www.bbc.co.uk/sport/0/football/
7/10/20 4:14 PM,9533,User,Belses Gardens,BBC Formula 1,Internet,http://www.bbc.co.uk/sport/formula1
7/10/20 4:14 PM,NULL,User,West Housing,Google,Internet,https://www.google.co.uk/
7/10/20 4:13 PM,9533,User,Belses Gardens,Scottish Football,Internet,https://www.bbc.co.uk/sport/football/scottish
7/10/20 4:12 PM,9533,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
7/10/20 4:10 PM,9533,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
7/10/20 4:10 PM,NULL,User,Broom Care Home,BBC Scotland Weather Forecast,Internet,https://www.bbc.co.uk/weather/forecast-video/21416751
7/10/20 4:10 PM,NULL,User,Broom Care Home,My Interests,Category,NULL
7/10/20 4:09 PM,NULL,User,North Housing,My Interests,Category,NULL
7/10/20 4:09 PM,NULL,User,North Housing,My Home,Category,NULL
7/10/20 3:51 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
7/10/20 3:50 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 3:46 PM,NULL,User,North Housing,Blackwood Tenant Handbook,Internet,http://www.blackwoodgroup.org.uk/living-in-your-home
7/10/20 3:46 PM,NULL,User,North Housing,My Home,Category,NULL
7/10/20 3:45 PM,NULL,User,North Housing,Local Information - Angus,Category,NULL
7/10/20 3:45 PM,NULL,User,North Housing,My Neighbourhood,Category,NULL
7/10/20 3:42 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
7/10/20 3:42 PM,6258,User,West Housing,Racing Post,Internet,https://www.racingpost.com/results/
7/10/20 3:42 PM,6258,User,West Housing,My Interests,Category,NULL
7/10/20 3:41 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
7/10/20 3:40 PM,7901,User,Aberdeen C@H,Aberdeen FC,Internet,https://www.afc.co.uk/home.php
7/10/20 3:40 PM,7901,User,Aberdeen C@H,My Interests,Category,NULL
7/10/20 3:39 PM,7901,User,Aberdeen C@H,Red TV | Aberdeen FC,Internet,https://redtv.afc.co.uk/tv/dashboard
7/10/20 3:39 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 3:39 PM,7901,User,Aberdeen C@H,Entertainment,Category,NULL
7/10/20 3:38 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 3:37 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 3:37 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
7/10/20 3:36 PM,NULL,User,West Housing,Google,Internet,https://www.google.co.uk/
7/10/20 3:34 PM,NULL,User,North Housing,Family & Friends,Internet,contacts.asp
7/10/20 3:34 PM,NULL,User,North Housing,Local Information - Angus,Category,NULL
7/10/20 3:34 PM,NULL,User,North Housing,My Neighbourhood,Category,NULL
7/10/20 3:34 PM,NULL,User,North Housing,My Neighbourhood,Category,NULL
7/10/20 3:33 PM,NULL,User,North Housing,Local Information - Angus,Category,NULL
7/10/20 3:33 PM,NULL,User,North Housing,Local Information - Angus,Category,NULL
7/10/20 3:33 PM,NULL,User,North Housing,My Neighbourhood,Category,NULL
7/10/20 3:24 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 3:24 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 3:24 PM,NULL,User,East Housing,Communication,Category,NULL
7/10/20 3:23 PM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
7/10/20 3:22 PM,4736,User,Charleston C@H,Scrabble,Internet,https://funkypotato.com/scrabble-online/
7/10/20 3:21 PM,4736,User,Charleston C@H,Single Player Games,Category,NULL
7/10/20 3:18 PM,4736,User,Charleston C@H,Woody,Internet,http://woodblockpuzzle.com/onlinegame/
7/10/20 3:18 PM,4736,User,Charleston C@H,Single Player Games,Category,NULL
7/10/20 3:17 PM,4736,User,Charleston C@H,Scrabble,Internet,https://funkypotato.com/scrabble-online/
7/10/20 3:17 PM,4736,User,Charleston C@H,Single Player Games,Category,NULL
7/10/20 3:17 PM,4736,User,Charleston C@H,Play Games,Category,NULL
7/10/20 3:17 PM,4736,User,Charleston C@H,Entertainment,Category,NULL
7/10/20 3:17 PM,4736,User,Charleston C@H,Entertainment,Category,NULL
7/10/20 3:16 PM,5537,User,St Leonards Court,Google,Internet,https://www.google.co.uk/
7/10/20 3:15 PM,7813,User,Glasgow West C@H,Morrisons,Internet,https://groceries.morrisons.com/webshop/startWebshop.do?dnr=y
7/10/20 3:14 PM,7813,User,Glasgow West C@H,Supermarkets,Category,NULL
7/10/20 3:14 PM,7813,User,Glasgow West C@H,Shopping,Category,NULL
7/10/20 3:13 PM,NULL,User,West Housing,Google,Internet,https://www.google.co.uk/
7/10/20 3:13 PM,8373,User,Aberdeen C@H,Bingo World,Internet,http://www.y8.com/games/bingo_world
7/10/20 3:13 PM,NULL,User,West Housing,My Home,Category,NULL
7/10/20 3:12 PM,7901,User,Aberdeen C@H,Youtube,Internet,https://www.youtube.com/
7/10/20 3:12 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 3:12 PM,7901,User,Aberdeen C@H,Videos,Category,NULL
7/10/20 3:12 PM,7901,User,Aberdeen C@H,Entertainment,Category,NULL
7/10/20 3:12 PM,8373,User,Aberdeen C@H,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 3:12 PM,7901,User,Aberdeen C@H,My Interests,Category,NULL
7/10/20 3:10 PM,8373,User,Aberdeen C@H,Thinking/Puzzle Games,Internet,http://www.y8.com/categories/thinking
7/10/20 3:10 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 3:10 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 3:10 PM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
7/10/20 3:09 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 3:09 PM,NULL,User,West Housing,Radio Stations,Category,NULL
7/10/20 3:09 PM,NULL,User,West Housing,Photo Albums,Category,NULL
7/10/20 3:08 PM,7901,User,Aberdeen C@H,BBC iPlayer,Internet,https://www.bbc.co.uk/iplayer
7/10/20 3:08 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 3:07 PM,7901,User,Aberdeen C@H,My Music,Category,NULL
7/10/20 3:07 PM,8772,User,National,Uber Eats,Internet,https://www.ubereats.com/gb
7/10/20 3:07 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 3:06 PM,7901,User,Aberdeen C@H,ITV Hub,Internet,https://www.itv.com/hub/shows
7/10/20 3:06 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 3:06 PM,7901,User,Aberdeen C@H,Entertainment,Category,NULL
7/10/20 3:06 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
7/10/20 3:05 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 3:05 PM,5535,User,St Leonards Court,Tablet Games,Category,NULL
7/10/20 3:03 PM,NULL,User,West Housing,Videos from Blackwood,Internet,http://www.youtube.com/user/bespokenme
7/10/20 3:03 PM,NULL,User,West Housing,Blackwood,Category,NULL
7/10/20 3:03 PM,NULL,User,West Housing,Information,Category,NULL
7/10/20 3:03 PM,NULL,User,West Housing,Communication,Category,NULL
7/10/20 3:02 PM,NULL,User,West Housing,Information,Category,NULL
7/10/20 3:02 PM,8772,User,National,Uber Eats,Internet,https://www.ubereats.com/gb
7/10/20 3:02 PM,8772,User,National,Takeaways,Category,NULL
7/10/20 3:02 PM,8772,User,National,Shopping,Category,NULL
7/10/20 3:02 PM,8772,User,National,My Interests,Category,NULL
7/10/20 3:01 PM,NULL,User,West Housing,Google,Internet,https://www.google.co.uk/
7/10/20 3:01 PM,NULL,User,West Housing,Communication,Category,NULL
7/10/20 3:00 PM,NULL,User,West Housing,My Neighbourhood,Category,NULL
7/10/20 3:00 PM,NULL,User,West Housing,Email,Internet,email.asp?
7/10/20 3:00 PM,NULL,User,West Housing,Communication,Category,NULL
7/10/20 3:00 PM,NULL,User,West Housing,My Home,Category,NULL
7/10/20 3:00 PM,NULL,User,West Housing,My Learning,Category,NULL
7/10/20 3:00 PM,5535,User,St Leonards Court,Domino,Internet,https://dominoes.playdrift.com/
7/10/20 2:59 PM,5535,User,St Leonards Court,Domino,Internet,https://dominoes.playdrift.com/
7/10/20 2:59 PM,5535,User,St Leonards Court,Single Player Games,Category,NULL
7/10/20 2:59 PM,5535,User,St Leonards Court,Play Games,Category,NULL
7/10/20 2:59 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 2:59 PM,NULL,User,West Housing,YouTube LIVE,Internet,https://www.youtube.com/channel/UC4R8DWoMoI7CAwX8_LjQHig
7/10/20 2:59 PM,5535,User,St Leonards Court,Channel 4 Catch Up - All 4,Internet,http://www.channel4.com/programmes/catchup
7/10/20 2:59 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 2:58 PM,5535,User,St Leonards Court,BBC iPlayer,Internet,https://www.bbc.co.uk/iplayer
7/10/20 2:58 PM,5535,User,St Leonards Court,Online TV,Category,NULL
7/10/20 2:58 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:58 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 2:58 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:58 PM,NULL,User,West Housing,Radio Stations,Category,NULL
7/10/20 2:58 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:57 PM,NULL,User,West Housing,Open Door Magazine,Internet,http://issuu.com/scottishdisabilityequalityforum/docs/open_door_issue_43_final
7/10/20 2:57 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 2:57 PM,5535,User,St Leonards Court,Tablet Games,Category,NULL
7/10/20 2:57 PM,5535,User,St Leonards Court,Play Games,Category,NULL
7/10/20 2:54 PM,NULL,User,West Housing,Scottish Sun,Internet,https://www.thescottishsun.co.uk/
7/10/20 2:53 PM,NULL,User,West Housing,News,Category,NULL
7/10/20 2:53 PM,NULL,User,West Housing,Information,Category,NULL
7/10/20 2:53 PM,NULL,User,East Housing,Communication,Category,NULL
7/10/20 2:52 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:52 PM,NULL,User,East Housing,Communication,Category,NULL
7/10/20 2:52 PM,NULL,User,West Housing,Google,Internet,https://www.google.co.uk/
7/10/20 2:51 PM,NULL,User,West Housing,NHS Near Me,Category,NULL
7/10/20 2:51 PM,NULL,User,North Housing,Google,Internet,https://www.google.co.uk/
7/10/20 2:51 PM,NULL,User,West Housing,Health & Wellbeing,Category,NULL
7/10/20 2:51 PM,NULL,User,North Housing,My Interests,Category,NULL
7/10/20 2:51 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 2:51 PM,5535,User,St Leonards Court,My Music,Category,NULL
7/10/20 2:51 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 2:51 PM,NULL,User,West Housing,My Neighbourhood,Category,NULL
7/10/20 2:51 PM,5535,User,St Leonards Court,Radio Stations,Category,NULL
7/10/20 2:51 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 2:51 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 2:51 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 2:50 PM,NULL,User,West Housing,My Interests,Category,NULL
7/10/20 2:50 PM,NULL,User,West Housing,Email,Internet,email.asp?
7/10/20 2:50 PM,NULL,User,West Housing,Communication,Category,NULL
7/10/20 2:50 PM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
7/10/20 2:49 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:49 PM,NULL,User,East Housing,Communication,Category,NULL
7/10/20 2:49 PM,NULL,User,West Housing,Videos,Category,NULL
7/10/20 2:49 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:49 PM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
7/10/20 2:44 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:44 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:44 PM,NULL,User,East Housing,Communication,Category,NULL
7/10/20 2:43 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:43 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:42 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:42 PM,NULL,User,East Housing,Communication,Category,NULL
7/10/20 2:39 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:39 PM,NULL,User,East Housing,Communication,Category,NULL
7/10/20 2:38 PM,NULL,User,East Housing,Email,Internet,email.asp?
7/10/20 2:38 PM,NULL,User,East Housing,Communication,Category,NULL
7/10/20 2:37 PM,8373,User,Aberdeen C@H,Jigsaw puzzle games,Internet,https://www.jigsawplanet.com/
7/10/20 2:36 PM,NULL,User,West Housing,My Home,Category,NULL
7/10/20 2:36 PM,NULL,User,West Housing,Radio Stations,Category,NULL
7/10/20 2:36 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:29 PM,8665,User,Responder Service,Shopping,Category,NULL
7/10/20 2:28 PM,8373,User,Aberdeen C@H,Word Search Games,Internet,http://www.thewordsearch.com/
7/10/20 2:26 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 2:25 PM,8373,User,Aberdeen C@H,Guess That Song!,Internet,https://binb.co/
7/10/20 2:25 PM,5535,User,St Leonards Court,Dominic Kirwan,Internet,https://www.youtube.com/user/MrDkmusic/videos
7/10/20 2:25 PM,5535,User,St Leonards Court,My Music,Category,NULL
7/10/20 2:25 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 2:23 PM,8373,User,Aberdeen C@H,Single Player Games,Category,NULL
7/10/20 2:23 PM,8373,User,Aberdeen C@H,Play Games,Category,NULL
7/10/20 2:22 PM,8373,User,Aberdeen C@H,Entertainment,Category,NULL
7/10/20 2:16 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 2:16 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:14 PM,NULL,User,West Housing,Online TV,Category,NULL
7/10/20 2:14 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:13 PM,NULL,User,West Housing,My Home,Category,NULL
7/10/20 2:12 PM,NULL,User,West Housing,Radio Stations,Category,NULL
7/10/20 2:12 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:12 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 2:08 PM,NULL,User,Aberdeen C@H,Solitaire,Internet,http://www.solitr.com/
7/10/20 2:08 PM,NULL,User,Aberdeen C@H,Single Player Games,Category,NULL
7/10/20 2:08 PM,NULL,User,Aberdeen C@H,Play Games,Category,NULL
7/10/20 2:08 PM,NULL,User,Aberdeen C@H,Entertainment,Category,NULL
7/10/20 2:07 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 2:07 PM,NULL,User,West Housing,Videos,Category,NULL
7/10/20 2:07 PM,NULL,User,West Housing,Entertainment,Category,NULL
7/10/20 2:06 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 1:52 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 1:48 PM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
7/10/20 1:47 PM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
7/10/20 1:33 PM,5325,User,Broom Court,Grease,Internet,https://www.youtube.com/playlist?list=PLAUf29MK-QWuc4V0DaZABQfXRu-XpiWdB
7/10/20 1:29 PM,NULL,User,Aberdeen C@H,Puzzles & Games,Internet,http://www.arkadium.com/free-online-games/puzzles/
7/10/20 1:28 PM,NULL,User,Aberdeen C@H,Single Player Games,Category,NULL
7/10/20 1:28 PM,NULL,User,Aberdeen C@H,Play Games,Category,NULL
7/10/20 1:28 PM,NULL,User,Aberdeen C@H,Entertainment,Category,NULL
7/10/20 1:19 PM,5709,User,Edinburgh East Abbey C@H,Family & Friends,Internet,contacts.asp
7/10/20 1:18 PM,5709,User,Edinburgh East Abbey C@H,YouTube,Internet,http://www.youtube.com
7/10/20 1:18 PM,5709,User,Edinburgh East Abbey C@H,My Interests,Category,NULL
7/10/20 1:17 PM,5709,User,Edinburgh East Abbey C@H,My Care Team Edinburgh East,Internet,https://blackwood.iqare.eu/document/blackwood.2021-09-23.092447.47330293.docx
7/10/20 1:17 PM,5709,User,Edinburgh East Abbey C@H,My Care Team,Category,NULL
7/10/20 1:17 PM,5709,User,Edinburgh East Abbey C@H,My Care,Category,NULL
7/10/20 1:15 PM,7901,User,Aberdeen C@H,Youtube,Internet,https://www.youtube.com/
7/10/20 1:15 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 1:13 PM,7901,User,Aberdeen C@H,Youtube,Internet,https://www.youtube.com/
7/10/20 1:13 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 1:12 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
7/10/20 1:11 PM,5325,User,Broom Court,Grease,Internet,https://www.youtube.com/playlist?list=PLAUf29MK-QWuc4V0DaZABQfXRu-XpiWdB
7/10/20 1:10 PM,7901,User,Aberdeen C@H,Youtube,Internet,https://www.youtube.com/
7/10/20 1:10 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 1:10 PM,7901,User,Aberdeen C@H,My Music,Category,NULL
7/10/20 1:10 PM,NULL,User,NULL,Google,Internet,https://www.google.co.uk/
7/10/20 1:07 PM,5210,User,Edinburgh West LFC C@H ,Patsy Cline,Internet,https://www.youtube.com/playlist?list=PL20D19B4B877C8D34
7/10/20 1:07 PM,5210,User,Edinburgh West LFC C@H ,My Music,Category,NULL
7/10/20 1:07 PM,5210,User,Edinburgh West LFC C@H ,Entertainment,Category,NULL
7/10/20 1:04 PM,5325,User,Broom Court,Grease,Internet,https://www.youtube.com/playlist?list=PLAUf29MK-QWuc4V0DaZABQfXRu-XpiWdB
7/10/20 1:04 PM,5325,User,Broom Court,My Music,Category,NULL
7/10/20 1:04 PM,5325,User,Broom Court,Entertainment,Category,NULL
7/10/20 1:03 PM,7901,User,Aberdeen C@H,Youtube,Internet,https://www.youtube.com/
7/10/20 1:03 PM,7901,User,Aberdeen C@H,Online TV,Category,NULL
7/10/20 1:03 PM,7901,User,Aberdeen C@H,Entertainment,Category,NULL
7/10/20 1:01 PM,7901,User,Aberdeen C@H,Midstocket Parish Church | Official Website,Internet,https://www.midstocketchurch.org.uk/
7/10/20 1:01 PM,7901,User,Aberdeen C@H,My Interests,Category,NULL
7/10/20 1:01 PM,7901,User,Aberdeen C@H,Midstocket Parish Church - Newsletter (April),Internet,https://blackwood.iqare.eu/document/blackwood.2020-04-29.121906.35961336.pdf
7/10/20 1:01 PM,7901,User,Aberdeen C@H,My Interests,Category,NULL
7/10/20 1:00 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 1:00 PM,5535,User,St Leonards Court,The New Seekers,Internet,http://www.youtube.com/playlist?list=PLudR9sL2dreqWMjOxpGuLspWOc2tnjH3R
7/10/20 1:00 PM,5535,User,St Leonards Court,My Music,Category,NULL
7/10/20 1:00 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
7/10/20 12:57 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 12:56 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 12:55 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 12:53 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 12:52 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
7/10/20 12:51 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
